Numero del Concursante,Año de nacimiento,Nombre,DNI,Fecha de Presentacion, Tema, Puntaje 1ra Ronda,Puntaje 2da Ronda, Puntaje final(promedio)
1,2002,Lee,73405312,11/18/2019Saboteur,Saboteur,20,0,0
2,2004,Forrester,63989542,4/29/2020,Fluffer The,53,1577680,0
3,1987,german,70578792,11/5/2020,Dead in the Water,91,35652128,0
4,1980,Cathryn,79205553,7/9/2020,Macbeth,51,50463248,0
5,1983,enrique,58346345,10/22/202012 O'Clock Boys,12 O'Clock Boys,7,50463490,0
6,1994,Shea,77583451,3/9/2020,Three Outlaw Samurai (Sanbiki no samurai),63,0,0
7,2005,Jay,50551956,6/17/2020,Beer,27,0,0
8,1994,Clarabelle,57766426,4/28/2020,Goodbye to Language 3D,33,0,0
9,1980,Hortensia,46844378,10/9/2020,Cake Eaters The,48,0,0
10,1995,Diego,53171311,10/17/2020Dancing Lady,Dancing Lady,51,0,0
